sample_name,replicate,tissue,paired_end,fq1,fq2,fqConcat
ENCLB059ZZZ,0,K562,1,data/encode/original/ENCLB059ZZZ/ENCLB059ZZZ.R1.fastq,data/encode/original/ENCLB059ZZZ/ENCLB059ZZZ.R2.fastq,data/encode/original/ENCLB059ZZZ/ENCLB059ZZZ.concat.fastq
ENCFF048IKI,0,ENCSR629VMZ,1,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF048IKI.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF355OFT.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF048IKI.concat.fastq
ENCFF247BOT,0,ENCSR629VMZ,1,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF247BOT.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF581GND.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF247BOT.concat.fastq
ENCFF709KHC,0,ENCSR629VMZ,1,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF709KHC.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF337XAP.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF709KHC.concat.fastq
ENCFF372KMS,0,ENCSR629VMZ,1,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF372KMS.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF875NZW.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF372KMS.concat.fastq
ENCFF425ZEU,0,ENCSR629VMZ,1,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF425ZEU.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF736AFY.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF425ZEU.concat.fastq
ENCFF966KGD,0,ENCSR629VMZ,1,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF966KGD.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF829FFZ.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR629VMZ/ENCFF966KGD.concat.fastq
ENCFF095FCF,0,ENCSR102TQN,1,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF095FCF.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF192QUJ.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF095FCF.concat.fastq
ENCFF095KTS,0,ENCSR102TQN,1,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF095KTS.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF113ICJ.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF095KTS.concat.fastq
ENCFF841MRF,0,ENCSR102TQN,1,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF841MRF.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF113UJM.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF841MRF.concat.fastq
ENCFF813YTM,0,ENCSR102TQN,1,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF813YTM.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF182KTN.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF813YTM.concat.fastq
ENCFF839FRY,0,ENCSR102TQN,1,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF839FRY.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF313VNN.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF839FRY.concat.fastq
ENCFF423RAH,0,ENCSR102TQN,1,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF423RAH.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF690YPK.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF423RAH.concat.fastq
ENCFF938RBR,0,ENCSR102TQN,1,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF938RBR.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF680OZX.fastq.gz,data/encode/pe_differential_expression_samples/ENCSR102TQN/ENCFF938RBR.concat.fastq
